,X,Y,Z
89909,-1.8474442958831787,-3.1337387561798096,11.489259719848633
89910,-1.8605178594589233,-3.158501148223877,11.463762283325195
89911,-1.873709797859192,-3.183500289916992,11.438420295715332
89912,-1.8870222568511963,-3.2087347507476807,11.413224220275879
89913,-1.9004530906677246,-3.234205961227417,11.388181686401367
89914,-1.9140056371688843,-3.2599141597747803,11.363293647766113
89915,-1.9276788234710693,-3.2858622074127197,11.338556289672852
89916,-1.9414771795272827,-3.3120532035827637,11.313984870910645
89917,-1.9554005861282349,-3.3384904861450195,11.289565086364746
89918,-1.9694468975067139,-3.3651723861694336,11.265305519104004
89919,-1.9836218357086182,-3.392108201980591,11.241201400756836
89920,-1.9979252815246582,-3.41929030418396,11.217262268066406
89921,-2.0123584270477295,-3.446727752685547,11.193490028381348
89922,-2.0269224643707275,-3.474423885345459,11.169876098632812
89923,-2.0416207313537598,-3.5023820400238037,11.146425247192383
89924,-2.0564486980438232,-3.5305938720703125,11.12314510345459
89925,-2.071415424346924,-3.559070587158203,11.100028991699219
89926,-2.0865163803100586,-3.587815284729004,11.077086448669434
89927,-2.1017539501190186,-3.6168251037597656,11.054309844970703
89928,-2.1171302795410156,-3.646104097366333,11.031710624694824
89929,-2.1326522827148438,-3.6756622791290283,11.009281158447266
89930,-2.1483118534088135,-3.7054882049560547,10.987029075622559
89931,-2.1641125679016113,-3.735597848892212,10.96495246887207
89932,-2.180061101913452,-3.7659850120544434,10.943049430847168
89933,-2.196155309677124,-3.796653985977173,10.921332359313965
89934,-2.2123963832855225,-3.8276126384735107,10.899798393249512
89935,-2.228787422180176,-3.858858108520508,10.878443717956543
89936,-2.2453300952911377,-3.8903918266296387,10.857277870178223
89937,-2.262021541595459,-3.9222216606140137,10.83629322052002
89938,-2.2788643836975098,-3.9543426036834717,10.815503120422363
89939,-2.2958643436431885,-3.986762762069702,10.794901847839355
89940,-2.3130223751068115,-4.019486904144287,10.774496078491211
89941,-2.3303372859954834,-4.052513122558594,10.75427532196045
89942,-2.347811460494995,-4.085846424102783,10.734256744384766
89943,-2.365448474884033,-4.1194915771484375,10.714438438415527
89944,-2.3832437992095947,-4.153441905975342,10.694817543029785
89945,-2.401204824447632,-4.187709808349609,10.675398826599121
