,X,Y,Z
32293,-1.8372362852096558,0.5058522820472717,0.1468106508255005
32294,-1.836230754852295,0.5093773603439331,0.1470310389995575
32295,-1.8352175951004028,0.5128929615020752,0.1472535878419876
32296,-1.8341970443725586,0.5163986086845398,0.14747834205627441
32297,-1.8331689834594727,0.5198943614959717,0.14770522713661194
32298,-1.8321332931518555,0.52338045835495,0.14793424308300018
32299,-1.8310904502868652,0.5268562436103821,0.14816546440124512
32300,-1.8300400972366333,0.5303219556808472,0.14839884638786316
32301,-1.8289827108383179,0.5337775349617004,0.14863437414169312
32302,-1.8279178142547607,0.5372229218482971,0.14887218177318573
32303,-1.8268458843231201,0.5406578779220581,0.14911213517189026
32304,-1.8257665634155273,0.5440824031829834,0.14935429394245148
32305,-1.8246803283691406,0.547496497631073,0.14959867298603058
32306,-1.8235869407653809,0.5508999228477478,0.1498451828956604
32307,-1.8224866390228271,0.5542925596237183,0.15009397268295288
32308,-1.82137930393219,0.5576742887496948,0.15034489333629608
32309,-1.8202650547027588,0.5610453486442566,0.15059804916381836
32310,-1.8191440105438232,0.5644055604934692,0.1508534699678421
32311,-1.8180161714553833,0.5677545070648193,0.15111102163791656
32312,-1.8168814182281494,0.571092426776886,0.15137088298797607
32313,-1.8157399892807007,0.5744190812110901,0.15163296461105347
32314,-1.8145921230316162,0.5777350664138794,0.15189723670482635
32315,-1.8134374618530273,0.581039309501648,0.15216375887393951
