,X,Y,Z
1,0.8400778770446777,1.0927850008010864,0.6341356039047241
2,0.8384721875190735,1.0936872959136963,0.6303477883338928
3,0.8368671536445618,1.0945931673049927,0.6265833377838135
4,0.8352668881416321,1.095497965812683,0.6228440999984741
5,0.8336658477783203,1.096398949623108,0.6191287636756897
6,0.8320695757865906,1.0973012447357178,0.6154372096061707
7,0.8304759860038757,1.0982047319412231,0.6117692589759827
8,0.8288830518722534,1.0991082191467285,0.6081250309944153
9,0.8272935152053833,1.1000105142593384,0.6045049428939819
10,0.8257060050964355,1.1009116172790527,0.6009076237678528
11,0.8241231441497803,1.1018139123916626,0.5973330736160278
12,0.8225409984588623,1.1027148962020874,0.5937826037406921
13,0.8209601640701294,1.1036171913146973,0.5902555584907532
14,0.8193840384483337,1.1045182943344116,0.5867499709129333
15,0.8178086280822754,1.105418086051941,0.5832663178443909
16,0.8162351846694946,1.1063191890716553,0.5798068642616272
17,0.8146631121635437,1.10722017288208,0.5763692855834961
18,0.81309574842453,1.1081175804138184,0.5729528069496155
19,0.8115277290344238,1.1090174913406372,0.5695586204528809
20,0.8099643588066101,1.1099172830581665,0.5661874413490295
21,0.808402419090271,1.1108158826828003,0.5628362894058228
22,0.8068417310714722,1.1117132902145386,0.5595080852508545
23,0.8052851557731628,1.1126118898391724,0.5562001466751099
24,0.8037278652191162,1.1135092973709106,0.5529137253761292
25,0.8021752834320068,1.1144078969955444,0.5496490597724915
26,0.8006227016448975,1.1153053045272827,0.5464054346084595
27,0.7990721464157104,1.1162002086639404,0.5431806445121765
28,0.797522246837616,1.1170976161956787,0.5399779677391052
29,0.7959784269332886,1.1179938316345215,0.5367962121963501
30,0.7944346070289612,1.1188887357711792,0.5336345434188843
31,0.7928914427757263,1.1197861433029175,0.5304937362670898
32,0.7913522720336914,1.1206810474395752,0.5273721814155579
33,0.7898145318031311,1.121573567390442,0.5242707133293152
34,0.788276731967926,1.1224685907363892,0.5211889147758484
35,0.7867423295974731,1.1233646869659424,0.5181286334991455
36,0.7852098941802979,1.124257206916809,0.5150861144065857
37,0.7836781740188599,1.1251510381698608,0.5120640993118286
38,0.7821505069732666,1.1260422468185425,0.5090611577033997
39,0.7806214094161987,1.1269335746765137,0.5060763955116272
40,0.7790970802307129,1.1278272867202759,0.5031117796897888
41,0.777572751045227,1.128718614578247,0.5001663565635681
42,0.7760524749755859,1.1296098232269287,0.4972397983074188
43,0.774530827999115,1.1304999589920044,0.49433228373527527
44,0.7730125188827515,1.131392478942871,0.49144217371940613
45,0.7714955806732178,1.1322813034057617,0.4885706901550293
46,0.7699800133705139,1.1331713199615479,0.4857180714607239
47,0.7684657573699951,1.134060263633728,0.4828834533691406
48,0.7669535279273987,1.1349490880966187,0.48006707429885864
49,0.7654439806938171,1.1358391046524048,0.4772675037384033
50,0.7639350891113281,1.1367255449295044,0.47448718547821045
51,0.7624282836914062,1.137611985206604,0.47172507643699646
52,0.7609227299690247,1.1384994983673096,0.46897998452186584
53,0.7594165802001953,1.1393871307373047,0.46625083684921265
54,0.7579157948493958,1.1402735710144043,0.4635401666164398
55,0.7564149498939514,1.141160011291504,0.4608477056026459
56,0.7549135088920593,1.1420464515686035,0.45816996693611145
57,0.7534167170524597,1.142929196357727,0.4555119276046753
58,0.7519192695617676,1.1438143253326416,0.4528704583644867
59,0.7504225373268127,1.1446982622146606,0.4502449631690979
60,0.7489297986030579,1.1455821990966797,0.44763627648353577
61,0.747437059879303,1.1464662551879883,0.4450433552265167
62,0.7459463477134705,1.1473464965820312,0.4424688518047333
63,0.7444570064544678,1.1482292413711548,0.43990910053253174
64,0.7429676055908203,1.1491107940673828,0.4373665750026703
65,0.7414809465408325,1.1499923467636108,0.4348395764827728
66,0.7399949431419373,1.1508725881576538,0.43232962489128113
67,0.738510251045227,1.1517529487609863,0.42983460426330566
68,0.7370269298553467,1.1526331901550293,0.4273553192615509
